started,done,repl,algorithm,task_id
2024-03-10T16:04:16.948Z,2024-03-10T16:04:28.799500Z,748,cv_glmnet,aztrees4
2024-03-10T16:04:16.823400Z,2024-03-10T16:04:18.142900Z,749,cv_glmnet,aztrees4
2024-03-10T16:04:16.945100Z,2024-03-10T16:04:20.073900Z,750,cv_glmnet,aztrees4
2024-03-10T16:04:16.944600Z,2024-03-10T16:04:21.382200Z,751,cv_glmnet,aztrees4
2024-03-10T16:04:16.911500Z,2024-03-10T16:04:25.867700Z,752,cv_glmnet,aztrees4
2024-03-10T16:04:18.715400Z,2024-03-10T16:04:20.374500Z,753,cv_glmnet,aztrees4
2024-03-10T16:04:17.735100Z,2024-03-10T16:04:20.483600Z,754,cv_glmnet,aztrees4
2024-03-10T16:04:18.659700Z,2024-03-10T16:04:23.566400Z,755,cv_glmnet,aztrees4
2024-03-10T16:04:21.683200Z,2024-03-10T16:04:36.374300Z,756,cv_glmnet,aztrees4
2024-03-10T16:04:20.442400Z,2024-03-10T16:04:22.876500Z,757,cv_glmnet,aztrees4
2024-03-10T16:04:20.444400Z,2024-03-10T16:04:23.346600Z,758,cv_glmnet,aztrees4
2024-03-10T16:04:19.919400Z,2024-03-10T16:04:28.601800Z,759,cv_glmnet,aztrees4
2024-03-10T16:04:22.995600Z,2024-03-10T16:04:33.395200Z,760,cv_glmnet,aztrees4
2024-03-10T16:04:23.850Z,2024-03-10T16:04:27.294600Z,761,cv_glmnet,aztrees4
2024-03-10T16:04:23.079700Z,2024-03-10T16:04:26.506800Z,762,cv_glmnet,aztrees4
2024-03-10T16:04:22.994500Z,2024-03-10T16:04:29.241500Z,763,cv_glmnet,aztrees4
2024-03-10T16:04:22.990600Z,2024-03-10T16:04:35.236Z,764,cv_glmnet,aztrees4
2024-03-10T16:04:22.992200Z,2024-03-10T16:04:24.860200Z,765,cv_glmnet,aztrees4
2024-03-10T16:04:23.812400Z,2024-03-10T16:04:32.013500Z,766,cv_glmnet,aztrees4
2024-03-10T16:04:22.990800Z,2024-03-10T16:04:26.736500Z,767,cv_glmnet,aztrees4
2024-03-10T16:04:22.994500Z,2024-03-10T16:04:32.295600Z,768,cv_glmnet,aztrees4
2024-03-10T16:04:22.992800Z,2024-03-10T16:04:26.314700Z,769,cv_glmnet,aztrees4
2024-03-10T16:04:22.992300Z,2024-03-10T16:04:26.595200Z,770,cv_glmnet,aztrees4
2024-03-10T16:04:23.122400Z,2024-03-10T16:04:31.764500Z,771,cv_glmnet,aztrees4
2024-03-10T16:04:22.993100Z,2024-03-10T16:04:37.968200Z,772,cv_glmnet,aztrees4
2024-03-10T16:04:22.992Z,2024-03-10T16:04:28.768400Z,773,cv_glmnet,aztrees4
2024-03-10T16:04:22.990900Z,2024-03-10T16:04:30.197300Z,774,cv_glmnet,aztrees4
2024-03-10T16:04:22.992700Z,2024-03-10T16:04:37.124800Z,775,cv_glmnet,aztrees4
2024-03-10T16:04:24.068100Z,2024-03-10T16:04:34.908100Z,776,cv_glmnet,aztrees4
2024-03-10T16:04:24.182900Z,2024-03-10T16:04:27.171600Z,777,cv_glmnet,aztrees4
2024-03-10T16:04:24.287900Z,2024-03-10T16:04:27.569800Z,778,cv_glmnet,aztrees4
2024-03-10T16:04:25.178400Z,2024-03-10T16:04:35.153900Z,779,cv_glmnet,aztrees4
2024-03-10T16:04:24.054500Z,2024-03-10T16:04:30.962700Z,780,cv_glmnet,aztrees4
2024-03-10T16:04:24.291700Z,2024-03-10T16:04:25.489200Z,781,cv_glmnet,aztrees4
2024-03-10T16:04:25.763900Z,2024-03-10T16:04:27.815Z,782,cv_glmnet,aztrees4
2024-03-10T16:04:25.538Z,2024-03-10T16:04:27.790900Z,783,cv_glmnet,aztrees4
2024-03-10T16:04:25.149Z,2024-03-10T16:04:48.486800Z,784,cv_glmnet,aztrees4
2024-03-10T16:04:26.951600Z,2024-03-10T16:04:28.129400Z,785,cv_glmnet,aztrees4
2024-03-10T16:04:27.269400Z,2024-03-10T16:04:28.781700Z,786,cv_glmnet,aztrees4
2024-03-10T16:04:27.316800Z,2024-03-10T16:04:31.218600Z,787,cv_glmnet,aztrees4
2024-03-10T16:04:27.390400Z,2024-03-10T16:04:41.812100Z,788,cv_glmnet,aztrees4
2024-03-10T16:04:27.179100Z,2024-03-10T16:04:28.278800Z,789,cv_glmnet,aztrees4
2024-03-10T16:04:27.313800Z,2024-03-10T16:04:28.532400Z,790,cv_glmnet,aztrees4
2024-03-10T16:04:28.160200Z,2024-03-10T16:04:29.797400Z,791,cv_glmnet,aztrees4
2024-03-10T16:04:30.533100Z,2024-03-10T16:04:46.418600Z,792,cv_glmnet,aztrees4
2024-03-10T16:04:30.431200Z,2024-03-10T16:04:31.951900Z,793,cv_glmnet,aztrees4
2024-03-10T16:04:30.442200Z,2024-03-10T16:04:32.712400Z,794,cv_glmnet,aztrees4
2024-03-10T16:04:30.513600Z,2024-03-10T16:04:34.842Z,795,cv_glmnet,aztrees4
2024-03-10T16:04:30.447600Z,2024-03-10T16:04:42.825100Z,796,cv_glmnet,aztrees4
2024-03-10T16:04:30.414Z,2024-03-10T16:04:31.760400Z,797,cv_glmnet,aztrees4
2024-03-10T16:04:30.431200Z,2024-03-10T16:04:32.105500Z,798,cv_glmnet,aztrees4
2024-03-10T16:04:30.495400Z,2024-03-10T16:04:34.578200Z,799,cv_glmnet,aztrees4
2024-03-10T16:04:31.140Z,2024-03-10T16:04:46.001900Z,800,cv_glmnet,aztrees4
2024-03-10T16:04:30.953700Z,2024-03-10T16:04:33.089400Z,801,cv_glmnet,aztrees4
2024-03-10T16:04:31.893100Z,2024-03-10T16:04:34.209100Z,802,cv_glmnet,aztrees4
2024-03-10T16:04:31.110700Z,2024-03-10T16:04:35.280Z,803,cv_glmnet,aztrees4
2024-03-10T16:04:32.521200Z,2024-03-10T16:04:47.702100Z,804,cv_glmnet,aztrees4
2024-03-10T16:04:30.798700Z,2024-03-10T16:04:33.688400Z,805,cv_glmnet,aztrees4
2024-03-10T16:04:31.311100Z,2024-03-10T16:04:37.187200Z,806,cv_glmnet,aztrees4
2024-03-10T16:04:31.441Z,2024-03-10T16:04:39.729500Z,807,cv_glmnet,aztrees4
2024-03-10T16:04:31.615700Z,2024-03-10T16:04:46.439900Z,808,cv_glmnet,aztrees4
2024-03-10T16:04:31.821500Z,2024-03-10T16:04:33.703500Z,809,cv_glmnet,aztrees4
2024-03-10T16:04:31.866600Z,2024-03-10T16:04:35.397500Z,810,cv_glmnet,aztrees4
2024-03-10T16:04:32.753400Z,2024-03-10T16:04:37.815200Z,811,cv_glmnet,aztrees4
2024-03-10T16:04:32.751900Z,2024-03-10T16:04:43.926200Z,812,cv_glmnet,aztrees4
2024-03-10T16:04:33.130700Z,2024-03-10T16:04:35.543200Z,813,cv_glmnet,aztrees4
2024-03-10T16:04:33.546500Z,2024-03-10T16:04:36.307200Z,814,cv_glmnet,aztrees4
2024-03-10T16:04:36.171900Z,2024-03-10T16:04:40.093100Z,815,cv_glmnet,aztrees4
2024-03-10T16:04:36.292500Z,2024-03-10T16:04:46.365300Z,816,cv_glmnet,aztrees4
2024-03-10T16:04:36.171900Z,2024-03-10T16:04:38.414800Z,817,cv_glmnet,aztrees4
2024-03-10T16:04:36.444700Z,2024-03-10T16:04:39.569900Z,818,cv_glmnet,aztrees4
2024-03-10T16:04:36.169300Z,2024-03-10T16:04:41.017500Z,819,cv_glmnet,aztrees4
2024-03-10T16:04:36.919100Z,2024-03-10T16:04:54.433300Z,820,cv_glmnet,aztrees4
2024-03-10T16:04:36.169300Z,2024-03-10T16:04:38.318900Z,821,cv_glmnet,aztrees4
2024-03-10T16:04:36.191300Z,2024-03-10T16:04:39.277900Z,822,cv_glmnet,aztrees4
2024-03-10T16:04:36.178500Z,2024-03-10T16:04:47.018Z,823,cv_glmnet,aztrees4
2024-03-10T16:04:36.231200Z,2024-03-10T16:04:48.584600Z,824,cv_glmnet,aztrees4
2024-03-10T16:04:36.480300Z,2024-03-10T16:04:39.402400Z,825,cv_glmnet,aztrees4
2024-03-10T16:04:36.802800Z,2024-03-10T16:04:40.075500Z,826,cv_glmnet,aztrees4
2024-03-10T16:04:36.291Z,2024-03-10T16:04:41.614200Z,827,cv_glmnet,aztrees4
2024-03-10T16:04:36.717900Z,2024-03-10T16:04:49.994Z,828,cv_glmnet,aztrees4
2024-03-10T16:04:37.782500Z,2024-03-10T16:04:38.927800Z,829,cv_glmnet,aztrees4
2024-03-10T16:04:37.571500Z,2024-03-10T16:04:39.927200Z,830,cv_glmnet,aztrees4
2024-03-10T16:04:38.176400Z,2024-03-10T16:04:42.571500Z,831,cv_glmnet,aztrees4
2024-03-10T16:04:37.912Z,2024-03-10T16:04:54.355700Z,832,cv_glmnet,aztrees4
2024-03-10T16:04:38.120Z,2024-03-10T16:04:39.046200Z,833,cv_glmnet,aztrees4
2024-03-10T16:04:39.300900Z,2024-03-10T16:04:42.394700Z,834,cv_glmnet,aztrees4
2024-03-10T16:04:38.743500Z,2024-03-10T16:04:41.978900Z,835,cv_glmnet,aztrees4
2024-03-10T16:04:38.562700Z,2024-03-10T16:05:04.018200Z,836,cv_glmnet,aztrees4
2024-03-10T16:04:38.542600Z,2024-03-10T16:04:39.692100Z,837,cv_glmnet,aztrees4
2024-03-10T16:04:39.098700Z,2024-03-10T16:04:42.310300Z,838,cv_glmnet,aztrees4
2024-03-10T16:04:40.397300Z,2024-03-10T16:04:44.781100Z,839,cv_glmnet,aztrees4
2024-03-10T16:04:40.005500Z,2024-03-10T16:05:01.346500Z,840,cv_glmnet,aztrees4
2024-03-10T16:04:40.030900Z,2024-03-10T16:04:41.713500Z,841,cv_glmnet,aztrees4
2024-03-10T16:04:41.117600Z,2024-03-10T16:04:43.560100Z,842,cv_glmnet,aztrees4
2024-03-10T16:04:41.056100Z,2024-03-10T16:04:45.338600Z,843,cv_glmnet,aztrees4
2024-03-10T16:04:40.974700Z,2024-03-10T16:04:49.509400Z,844,cv_glmnet,aztrees4
2024-03-10T16:04:40.982900Z,2024-03-10T16:04:43.059Z,845,cv_glmnet,aztrees4
2024-03-10T16:04:42.615700Z,2024-03-10T16:04:45.818200Z,846,cv_glmnet,aztrees4
2024-03-10T16:04:42.106500Z,2024-03-10T16:04:46.468800Z,847,cv_glmnet,aztrees4
2024-03-10T16:04:51.119100Z,2024-03-10T16:05:07.019500Z,848,cv_glmnet,aztrees4
2024-03-10T16:04:43.304100Z,2024-03-10T16:04:44.957400Z,849,cv_glmnet,aztrees4
2024-03-10T16:04:43.285500Z,2024-03-10T16:04:45.520900Z,850,cv_glmnet,aztrees4
2024-03-10T16:04:42.876700Z,2024-03-10T16:04:46.786800Z,851,cv_glmnet,aztrees4
2024-03-10T16:04:43.016900Z,2024-03-10T16:04:51.569800Z,852,cv_glmnet,aztrees4
2024-03-10T16:04:43.025800Z,2024-03-10T16:04:45.540400Z,853,cv_glmnet,aztrees4
2024-03-10T16:04:43.416600Z,2024-03-10T16:04:46.342Z,854,cv_glmnet,aztrees4
2024-03-10T16:04:43.233500Z,2024-03-10T16:04:47.624800Z,855,cv_glmnet,aztrees4
2024-03-10T16:04:43.546500Z,2024-03-10T16:04:55.162900Z,856,cv_glmnet,aztrees4
2024-03-10T16:04:44.245900Z,2024-03-10T16:04:47.105100Z,857,cv_glmnet,aztrees4
2024-03-10T16:04:44.912900Z,2024-03-10T16:04:49.149800Z,858,cv_glmnet,aztrees4
2024-03-10T16:04:45.037900Z,2024-03-10T16:04:49.588800Z,859,cv_glmnet,aztrees4
2024-03-10T16:04:45.118100Z,2024-03-10T16:04:56.608400Z,860,cv_glmnet,aztrees4
2024-03-10T16:04:45.018800Z,2024-03-10T16:04:47.675800Z,861,cv_glmnet,aztrees4
2024-03-10T16:04:45.692600Z,2024-03-10T16:04:48.590400Z,862,cv_glmnet,aztrees4
2024-03-10T16:04:46.617100Z,2024-03-10T16:04:52.252300Z,863,cv_glmnet,aztrees4
2024-03-10T16:04:45.717500Z,2024-03-10T16:05:00.172300Z,864,cv_glmnet,aztrees4
2024-03-10T16:04:45.629400Z,2024-03-10T16:04:47.928900Z,865,cv_glmnet,aztrees4
2024-03-10T16:04:46.735200Z,2024-03-10T16:04:52.737800Z,866,cv_glmnet,aztrees4
2024-03-10T16:04:46.828700Z,2024-03-10T16:04:54.565Z,867,cv_glmnet,aztrees4
2024-03-10T16:04:48.843800Z,2024-03-10T16:04:59.099200Z,868,cv_glmnet,aztrees4
2024-03-10T16:04:48.192100Z,2024-03-10T16:04:51.388Z,869,cv_glmnet,aztrees4
2024-03-10T16:04:48.214500Z,2024-03-10T16:04:52.320500Z,870,cv_glmnet,aztrees4
2024-03-10T16:04:48.138200Z,2024-03-10T16:04:54.354600Z,871,cv_glmnet,aztrees4
2024-03-10T16:04:48.737900Z,2024-03-10T16:04:59.031600Z,872,cv_glmnet,aztrees4
2024-03-10T16:04:49.037400Z,2024-03-10T16:04:51.899800Z,873,cv_glmnet,aztrees4
2024-03-10T16:04:49.506200Z,2024-03-10T16:04:54.835400Z,874,cv_glmnet,aztrees4
2024-03-10T16:04:49.385300Z,2024-03-10T16:04:54.755200Z,875,cv_glmnet,aztrees4
2024-03-10T16:04:49.078300Z,2024-03-10T16:04:57.938600Z,876,cv_glmnet,aztrees4
2024-03-10T16:04:49.856300Z,2024-03-10T16:04:50.998800Z,877,cv_glmnet,aztrees4
2024-03-10T16:04:49.857900Z,2024-03-10T16:04:51.652800Z,878,cv_glmnet,aztrees4
2024-03-10T16:04:49.394300Z,2024-03-10T16:04:53.144100Z,879,cv_glmnet,aztrees4
2024-03-10T16:04:49.708700Z,2024-03-10T16:05:07.108800Z,880,cv_glmnet,aztrees4
2024-03-10T16:04:49.876Z,2024-03-10T16:04:50.917Z,881,cv_glmnet,aztrees4
2024-03-10T16:04:49.723500Z,2024-03-10T16:04:50.799300Z,882,cv_glmnet,aztrees4
2024-03-10T16:04:50.663700Z,2024-03-10T16:04:52.798100Z,883,cv_glmnet,aztrees4
2024-03-10T16:04:50.564800Z,2024-03-10T16:05:10.047800Z,884,cv_glmnet,aztrees4
2024-03-10T16:04:51.518900Z,2024-03-10T16:04:52.963900Z,885,cv_glmnet,aztrees4
2024-03-10T16:04:50.488400Z,2024-03-10T16:04:53.498900Z,886,cv_glmnet,aztrees4
2024-03-10T16:04:51.372600Z,2024-03-10T16:04:54.264100Z,887,cv_glmnet,aztrees4
2024-03-10T16:04:51.774500Z,2024-03-10T16:05:11.524500Z,888,cv_glmnet,aztrees4
2024-03-10T16:04:51.504800Z,2024-03-10T16:04:53.201100Z,889,cv_glmnet,aztrees4
2024-03-10T16:04:52.076400Z,2024-03-10T16:04:54.366300Z,890,cv_glmnet,aztrees4
2024-03-10T16:04:51.972500Z,2024-03-10T16:04:56.518Z,891,cv_glmnet,aztrees4
2024-03-10T16:04:52.788900Z,2024-03-10T16:05:02.433200Z,892,cv_glmnet,aztrees4
2024-03-10T16:04:52.921600Z,2024-03-10T16:04:54.447700Z,893,cv_glmnet,aztrees4
2024-03-10T16:04:53.343300Z,2024-03-10T16:04:56.043400Z,894,cv_glmnet,aztrees4
2024-03-10T16:04:53.803700Z,2024-03-10T16:04:58.368200Z,895,cv_glmnet,aztrees4
2024-03-10T16:04:54.231100Z,2024-03-10T16:05:03.960700Z,896,cv_glmnet,aztrees4
2024-03-10T16:04:54.650Z,2024-03-10T16:04:56.276200Z,897,cv_glmnet,aztrees4
2024-03-10T16:04:54.461800Z,2024-03-10T16:04:57.001Z,898,cv_glmnet,aztrees4
2024-03-10T16:04:55.086Z,2024-03-10T16:05:00.049900Z,899,cv_glmnet,aztrees4
2024-03-10T16:04:55.214400Z,2024-03-10T16:05:04.463600Z,900,cv_glmnet,aztrees4
2024-03-10T16:04:55.214400Z,2024-03-10T16:04:58.445600Z,901,cv_glmnet,aztrees4
2024-03-10T16:04:56.539Z,2024-03-10T16:05:00.461100Z,902,cv_glmnet,aztrees4
2024-03-10T16:04:56.163900Z,2024-03-10T16:05:00.151800Z,903,cv_glmnet,aztrees4
2024-03-10T16:04:55.668800Z,2024-03-10T16:05:11.745Z,904,cv_glmnet,aztrees4
2024-03-10T16:04:56.958500Z,2024-03-10T16:05:01.013300Z,905,cv_glmnet,aztrees4
2024-03-10T16:04:56.160900Z,2024-03-10T16:04:59.751700Z,906,cv_glmnet,aztrees4
2024-03-10T16:04:56.161400Z,2024-03-10T16:05:02.317900Z,907,cv_glmnet,aztrees4
2024-03-10T16:04:56.371900Z,2024-03-10T16:05:07.597700Z,908,cv_glmnet,aztrees4
2024-03-10T16:04:57.596800Z,2024-03-10T16:04:59.631800Z,909,cv_glmnet,aztrees4
2024-03-10T16:04:57.549500Z,2024-03-10T16:05:01.396400Z,910,cv_glmnet,aztrees4
2024-03-10T16:04:57.555600Z,2024-03-10T16:05:05.204600Z,911,cv_glmnet,aztrees4
2024-03-10T16:04:57.626700Z,2024-03-10T16:05:15.353700Z,912,cv_glmnet,aztrees4
2024-03-10T16:04:57.618600Z,2024-03-10T16:05:01.200400Z,913,cv_glmnet,aztrees4
2024-03-10T16:04:58.515800Z,2024-03-10T16:05:04.245400Z,914,cv_glmnet,aztrees4
2024-03-10T16:04:57.893200Z,2024-03-10T16:05:04.144900Z,915,cv_glmnet,aztrees4
2024-03-10T16:04:57.974300Z,2024-03-10T16:05:05.496700Z,916,cv_glmnet,aztrees4
2024-03-10T16:04:59.280700Z,2024-03-10T16:05:03.571500Z,917,cv_glmnet,aztrees4
2024-03-10T16:04:58.097100Z,2024-03-10T16:05:04.477300Z,918,cv_glmnet,aztrees4
2024-03-10T16:04:58.777200Z,2024-03-10T16:05:02.190700Z,919,cv_glmnet,aztrees4
2024-03-10T16:04:59.592500Z,2024-03-10T16:05:10.406300Z,920,cv_glmnet,aztrees4
2024-03-10T16:04:59.289100Z,2024-03-10T16:05:01.518100Z,921,cv_glmnet,aztrees4
2024-03-10T16:04:59.839200Z,2024-03-10T16:05:04.750400Z,922,cv_glmnet,aztrees4
2024-03-10T16:04:59.860300Z,2024-03-10T16:05:06.043400Z,923,cv_glmnet,aztrees4
2024-03-10T16:05:00.548100Z,2024-03-10T16:05:10.258100Z,924,cv_glmnet,aztrees4
2024-03-10T16:05:01.245500Z,2024-03-10T16:05:02.228800Z,925,cv_glmnet,aztrees4
2024-03-10T16:05:01.352800Z,2024-03-10T16:05:02.807100Z,926,cv_glmnet,aztrees4
2024-03-10T16:05:02.356Z,2024-03-10T16:05:05.112900Z,927,cv_glmnet,aztrees4
2024-03-10T16:05:03.801900Z,2024-03-10T16:05:29.428Z,928,cv_glmnet,aztrees4
2024-03-10T16:05:02.483Z,2024-03-10T16:05:03.447100Z,929,cv_glmnet,aztrees4
2024-03-10T16:05:02.704200Z,2024-03-10T16:05:04.291700Z,930,cv_glmnet,aztrees4
2024-03-10T16:05:03.213800Z,2024-03-10T16:05:06.071600Z,931,cv_glmnet,aztrees4
2024-03-10T16:05:03.453200Z,2024-03-10T16:05:18.164600Z,932,cv_glmnet,aztrees4
2024-03-10T16:05:03.126200Z,2024-03-10T16:05:04.101600Z,933,cv_glmnet,aztrees4
2024-03-10T16:05:04.511900Z,2024-03-10T16:05:06.085300Z,934,cv_glmnet,aztrees4
2024-03-10T16:05:04.686300Z,2024-03-10T16:05:07.318600Z,935,cv_glmnet,aztrees4
2024-03-10T16:05:04.053500Z,2024-03-10T16:05:19.363300Z,936,cv_glmnet,aztrees4
2024-03-10T16:05:03.975400Z,2024-03-10T16:05:05.203800Z,937,cv_glmnet,aztrees4
2024-03-10T16:05:04.243300Z,2024-03-10T16:05:06.411300Z,938,cv_glmnet,aztrees4
2024-03-10T16:05:03.944200Z,2024-03-10T16:05:08.174400Z,939,cv_glmnet,aztrees4
2024-03-10T16:05:04.699300Z,2024-03-10T16:05:14.296300Z,940,cv_glmnet,aztrees4
2024-03-10T16:05:05.084200Z,2024-03-10T16:05:07.740Z,941,cv_glmnet,aztrees4
2024-03-10T16:05:05.165Z,2024-03-10T16:05:08.199400Z,942,cv_glmnet,aztrees4
2024-03-10T16:05:05.784500Z,2024-03-10T16:05:10.053200Z,943,cv_glmnet,aztrees4
2024-03-10T16:05:05.354100Z,2024-03-10T16:05:18.228800Z,944,cv_glmnet,aztrees4
2024-03-10T16:05:05.667Z,2024-03-10T16:05:07.170800Z,945,cv_glmnet,aztrees4
2024-03-10T16:05:06.353400Z,2024-03-10T16:05:08.858400Z,946,cv_glmnet,aztrees4
2024-03-10T16:05:07.291500Z,2024-03-10T16:05:19.190900Z,947,cv_glmnet,aztrees4
2024-03-10T16:05:07.283700Z,2024-03-10T16:05:22.964400Z,948,cv_glmnet,aztrees4
2024-03-10T16:05:07.097400Z,2024-03-10T16:05:10.005300Z,949,cv_glmnet,aztrees4
2024-03-10T16:05:07.270400Z,2024-03-10T16:05:16.726Z,950,cv_glmnet,aztrees4
2024-03-10T16:05:07.232900Z,2024-03-10T16:05:17.047300Z,951,cv_glmnet,aztrees4
2024-03-10T16:05:08.245300Z,2024-03-10T16:05:32.560100Z,952,cv_glmnet,aztrees4
2024-03-10T16:05:07.013600Z,2024-03-10T16:05:09.794400Z,953,cv_glmnet,aztrees4
2024-03-10T16:05:07.483900Z,2024-03-10T16:05:15.948Z,954,cv_glmnet,aztrees4
2024-03-10T16:05:08.246200Z,2024-03-10T16:05:18.125500Z,955,cv_glmnet,aztrees4
2024-03-10T16:05:08.245600Z,2024-03-10T16:05:24.022700Z,956,cv_glmnet,aztrees4
2024-03-10T16:05:07.932400Z,2024-03-10T16:05:14.887Z,957,cv_glmnet,aztrees4
2024-03-10T16:05:14.373Z,2024-03-10T16:05:17.732100Z,958,cv_glmnet,aztrees4
2024-03-10T16:05:13.903900Z,2024-03-10T16:05:17.612400Z,959,cv_glmnet,aztrees4
2024-03-10T16:05:14.656900Z,2024-03-10T16:05:25.248Z,960,cv_glmnet,aztrees4
2024-03-10T16:05:15.625800Z,2024-03-10T16:05:18.259200Z,961,cv_glmnet,aztrees4
2024-03-10T16:05:15.530300Z,2024-03-10T16:05:19.003600Z,962,cv_glmnet,aztrees4
2024-03-10T16:05:16.922200Z,2024-03-10T16:05:29.216400Z,963,cv_glmnet,aztrees4
2024-03-10T16:05:15.548900Z,2024-03-10T16:05:33.893700Z,964,cv_glmnet,aztrees4
2024-03-10T16:05:16.106900Z,2024-03-10T16:05:18.000900Z,965,cv_glmnet,aztrees4
2024-03-10T16:05:16.219500Z,2024-03-10T16:05:20.893200Z,966,cv_glmnet,aztrees4
2024-03-10T16:05:17.872800Z,2024-03-10T16:05:26.681200Z,967,cv_glmnet,aztrees4
2024-03-10T16:05:17.884900Z,2024-03-10T16:05:32.411600Z,968,cv_glmnet,aztrees4
2024-03-10T16:05:16.236200Z,2024-03-10T16:05:19.797300Z,969,cv_glmnet,aztrees4
2024-03-10T16:05:16.501500Z,2024-03-10T16:05:21.807300Z,970,cv_glmnet,aztrees4
2024-03-10T16:05:16.221800Z,2024-03-10T16:05:26.832700Z,971,cv_glmnet,aztrees4
2024-03-10T16:05:16.501900Z,2024-03-10T16:05:28.059900Z,972,cv_glmnet,aztrees4
2024-03-10T16:05:16.501500Z,2024-03-10T16:05:17.785600Z,973,cv_glmnet,aztrees4
2024-03-10T16:05:16.460600Z,2024-03-10T16:05:18.349700Z,974,cv_glmnet,aztrees4
2024-03-10T16:05:16.460300Z,2024-03-10T16:05:20.192800Z,975,cv_glmnet,aztrees4
2024-03-10T16:05:17.118500Z,2024-03-10T16:05:33.617700Z,976,cv_glmnet,aztrees4
2024-03-10T16:05:17.119100Z,2024-03-10T16:05:18.292700Z,977,cv_glmnet,aztrees4
2024-03-10T16:05:17.119700Z,2024-03-10T16:05:19.245700Z,978,cv_glmnet,aztrees4
2024-03-10T16:05:16.549800Z,2024-03-10T16:05:20.659900Z,979,cv_glmnet,aztrees4
2024-03-10T16:05:16.485600Z,2024-03-10T16:05:33.089900Z,980,cv_glmnet,aztrees4
2024-03-10T16:05:16.577600Z,2024-03-10T16:05:17.624500Z,981,cv_glmnet,aztrees4
2024-03-10T16:05:17.112100Z,2024-03-10T16:05:18.956700Z,982,cv_glmnet,aztrees4
2024-03-10T16:05:17.642400Z,2024-03-10T16:05:21.126300Z,983,cv_glmnet,aztrees4
2024-03-10T16:05:19.028400Z,2024-03-10T16:05:41.770100Z,984,cv_glmnet,aztrees4
2024-03-10T16:05:19.880600Z,2024-03-10T16:05:21.350800Z,985,cv_glmnet,aztrees4
2024-03-10T16:05:20.390700Z,2024-03-10T16:05:22.901400Z,986,cv_glmnet,aztrees4
2024-03-10T16:05:20.394500Z,2024-03-10T16:05:24.876400Z,987,cv_glmnet,aztrees4
2024-03-10T16:05:20.581200Z,2024-03-10T16:05:29.244400Z,988,cv_glmnet,aztrees4
2024-03-10T16:05:20.804100Z,2024-03-10T16:05:22.382Z,989,cv_glmnet,aztrees4
2024-03-10T16:05:21.208800Z,2024-03-10T16:05:24.279800Z,990,cv_glmnet,aztrees4
2024-03-10T16:05:20.801100Z,2024-03-10T16:05:26.606500Z,991,cv_glmnet,aztrees4
2024-03-10T16:05:20.819100Z,2024-03-10T16:05:29.312100Z,992,cv_glmnet,aztrees4
2024-03-10T16:05:21.758700Z,2024-03-10T16:05:23.756500Z,993,cv_glmnet,aztrees4
2024-03-10T16:05:21.728900Z,2024-03-10T16:05:24.407300Z,994,cv_glmnet,aztrees4
2024-03-10T16:05:21.288200Z,2024-03-10T16:05:26.218600Z,995,cv_glmnet,aztrees4
2024-03-10T16:05:21.389Z,2024-03-10T16:05:32.935Z,996,cv_glmnet,aztrees4
2024-03-10T16:05:21.937600Z,2024-03-10T16:05:24.126800Z,997,cv_glmnet,aztrees4
2024-03-10T16:05:22.281500Z,2024-03-10T16:05:26.122800Z,998,cv_glmnet,aztrees4
2024-03-10T16:05:21.885Z,2024-03-10T16:05:26.924Z,999,cv_glmnet,aztrees4
2024-03-10T16:05:22.051200Z,2024-03-10T16:05:32.559300Z,1000,cv_glmnet,aztrees4
2024-03-10T16:05:23.643200Z,2024-03-10T16:05:25.887500Z,1001,cv_glmnet,aztrees4
2024-03-10T16:05:23.404100Z,2024-03-10T16:05:26.155700Z,1002,cv_glmnet,aztrees4
2024-03-10T16:05:23.273200Z,2024-03-10T16:05:27.640800Z,1003,cv_glmnet,aztrees4
2024-03-10T16:05:23.277700Z,2024-03-10T16:05:33.370600Z,1004,cv_glmnet,aztrees4
2024-03-10T16:05:24.995900Z,2024-03-10T16:05:26.502700Z,1005,cv_glmnet,aztrees4
2024-03-10T16:05:24.995900Z,2024-03-10T16:05:27.958600Z,1006,cv_glmnet,aztrees4
2024-03-10T16:05:25.254800Z,2024-03-10T16:05:30.444Z,1007,cv_glmnet,aztrees4
2024-03-10T16:05:25.441300Z,2024-03-10T16:05:37.683Z,1008,cv_glmnet,aztrees4
2024-03-10T16:05:25.492200Z,2024-03-10T16:05:28.943700Z,1009,cv_glmnet,aztrees4
2024-03-10T16:05:25.440400Z,2024-03-10T16:05:29.222300Z,1010,cv_glmnet,aztrees4
2024-03-10T16:05:25.444900Z,2024-03-10T16:05:37.180Z,1011,cv_glmnet,aztrees4
2024-03-10T16:05:25.973300Z,2024-03-10T16:05:37.817200Z,1012,cv_glmnet,aztrees4
2024-03-10T16:05:26.314700Z,2024-03-10T16:05:29.069Z,1013,cv_glmnet,aztrees4
2024-03-10T16:05:27.175200Z,2024-03-10T16:05:30.620300Z,1014,cv_glmnet,aztrees4
2024-03-10T16:05:27.382200Z,2024-03-10T16:05:38.877400Z,1015,cv_glmnet,aztrees4
2024-03-10T16:05:27.385600Z,2024-03-10T16:05:37.915100Z,1016,cv_glmnet,aztrees4
